Reaction,Pvalue,Padj,Reject,FC,Padj_bootstrap
BMGR0945__er,2.1561259758113673e-18,2.2542236398140418e-18,True,-1.0,
TZ2900024th__chlomem,0.0,0.0,True,0.7207394373018706,
BMGR1487__er,0.0,0.0,True,-1.0,
TR0000047tm__mitmem,0.0,0.0,True,-1.0,
R00943__chlo,0.0,0.0,True,0.7696357412955475,
BMGR5747__er,0.0,0.0,True,-1.0,
DGDGS_183_183__chlo,0.0,0.0,True,0.7926657104033531,
BMGR5735__er,0.0,0.0,True,-1.0,
BMGR5795__chlo,0.0,0.0,True,-0.7913368555570391,
T_CO2th__chlomem,0.0,0.0,True,1.0,
BMGR0401__er,0.0,0.0,True,0.7676200459219328,
R00087__cytop,0.0,0.0,True,0.7840509338105505,
R10092__cytop,0.0,0.0,True,1.0,
T_PC2140__ermem,0.0,0.0,True,0.7904368629677007,
rxn10203__er,0.0,0.0,True,0.9438482859014773,
R05454__pero,0.0,0.0,True,0.7690404477730173,
BMGR5722__er,0.0,0.0,True,-1.0,
DM_C14818__vacu,0.0,0.0,True,0.7866618742141787,
T_ABCFACOA160tm__mitmem,0.0,0.0,True,1.0,
BMGR1147__er,1.4333339043460187e-08,1.490854536998262e-08,True,1.0,
BMGR0954__er,0.0,0.0,True,0.9981710105166895,
T_PCHOLtm__mitmem,0.0,0.0,True,-1.0,
BMGR5704__er,0.0,0.0,True,-0.9991415080841323,
R01049__cytop,0.0,0.0,True,-0.9589302232263581,
BMGR0908__chlo,0.0,0.0,True,1.0,
BMGR0040__er,0.0,0.0,True,1.0,
BMGR0022__er,0.0,0.0,True,0.714185639229422,
BMGR0397__er,0.0,0.0,True,-1.0,
T_PE180183a__ermem,0.0,0.0,True,1.0,
R00549__chlo,0.0,0.0,True,0.816932754057368,
BMGR0390__chlo,0.0,0.0,True,1.0,
T_PPIth__chlomem,0.0,0.0,True,1.0,
R00221__cytop,0.0,0.0,True,1.0,
BMGR5628__er,1.380461331652342e-19,1.445981347863285e-19,True,-1.0,
FACOAL200__cytop,0.0,0.0,True,0.769093459742068,
BMGR0037__er,0.0,0.0,True,-1.0,
R00945__chlo,0.0,0.0,True,0.8379041968803951,
BMGR0949__er,4.508716049367898e-25,4.733833289703743e-25,True,-0.8070739549839229,
BMGR4901__chlomem,0.0,0.0,True,-1.0,
R00585__pero,0.0,0.0,True,1.0,
R00156__chlo,0.0,0.0,True,0.8025670945157527,
R12570__cytop,0.0,0.0,True,0.8025840059831214,
BMGR0426__er,0.0,0.0,True,0.9227375443882492,
EX_C00282__dra,0.0,0.0,True,0.7818283271950788,
BMGR6081__cytop,0.0,0.0,True,1.0,
R08175__cytop,0.0,0.0,True,0.769089206073445,
FACOAL162n6__er,0.0,0.0,True,0.7918664686332191,
LCFACOAL141__er,0.0,0.0,True,0.9915392656279696,
T_PC160140__ermem,0.0,0.0,True,0.7904356205668277,
